63048,Q05397
63049,P51679
63050,P51679
63051,P21731
63052,"P30543, P29276"
63053,P30543
63054,P30542
63055,P30542
63056,P30542
63057,P30542
63058,P0A9J4
63059,B0BL08
63060,B0BL08
63061,B0BL08
63062,B0BL08
63063,B0BL08
63064,B0BL08
63065,P0A9J4
63066,P31644
63067,P14867
63068,Q9H3N8
63069,"Q00959, Q62645, P35439, Q9R1M7, Q8VHN2, Q00961, Q00960"
63070,"Q00959, Q62645, P35439, Q9R1M7, Q8VHN2, Q00961, Q00960"
63071,P21836
63072,P58154
63073,Q8N1Q1
63074,P43166
63075,P00918
63076,P00915
63077,O43570
63078,O14793
63079,Q8VH26
63080,Q8VH26
63081,P08172
63082,P21731
63083,P21731
63084,Q28044
63085,P28705
63086,P28704
63087,P19793
63088,Q13976
63089,P23443
63090,O75582
63091,O75116
63092,O75116
63093,"P35348, P35368, P25100"
63094,"P13945, P08588, P07550"
63095,"P48974, P30560"
63096,P56450
63097,Q04609
63098,"P13945, P08588, P07550"
63099,"P13945, P08588, P07550"
63100,"P50052, P30556"
63101,O60760
63102,Q9H6Z9
63103,Q9H6Z9
63104,O94768
63105,"P23944, P43140, P15823"
63106,"P08909, P30994, P14842"
63107,Q9Y251
63108,P15692
63109,P09038
63110,P05230
63111,Q6PL18
63112,P55899
63113,P37231
63114,P0A9J4
63115,P35372
63116,P30680
63117,P28646
63118,P79218
63119,P25103
63120,"P23944, P43140, P15823"
63121,P14842
63122,P20309
63123,P20309
63124,"P00328, P00327"
63125,P16235
63126,P00918
63127,P17931
63128,P42227
63129,P62993
63130,Q9JI35
63131,O43613
63132,O43613
63133,P22303
63134,P22303
63135,P22303
63136,P22303
63137,P22303
63138,P22303
63139,Q9JI35
63140,P31389
63141,Q14145
63142,P20309
63143,P62937
63144,Q63273
63145,P22756
63146,P32300
63147,P32300
63148,P32300
63149,P30556
63150,P00338
63151,"P35348, P35368, P25100"
63152,"P35348, P35368, P25100"
63153,O02824
63154,"P13945, P08588, P07550"
63155,"P13945, P08588, P07550"
63156,Q7Z1V1
63157,Q16850
63158,Q16850
63159,Q16850
63160,P30969
63161,P30969
63162,P30969
63163,P55899
63164,P55899
63165,P55899
63166,P55899
63167,P55899
63168,P55899
63169,P55899
63170,P55899
63171,Q8VH26
63172,Q8VH26
63173,P08172
63174,P14920
63175,P21554
63176,"P35563, Q9JJ16"
63177,P10980
63178,P08483
63179,P08482
63180,P08238
63181,P53686
63182,"P35563, Q9JJ16"
63183,P00338
63184,P9WH75
63185,P00338
63186,P28705
63187,P28704
63188,P19793
63189,P26684
63190,P32300
63191,"P23944, P43140, P15823"
63192,"P22909, P19328, P22086"
63193,P30098
63194,P29371
63195,P49763
63196,P70536
63197,P70536
63198,P30560
63199,P06239
63200,P62993
63201,P02768
63202,Q8K4Z4
63203,B0FL73
63204,P30559
63205,P30559
63206,Q9JI35
63207,P31389
63208,P00918
63209,P42227
63210,Q96GD4
63211,O14965
63212,P28190
63213,P62937
63214,P30405
63215,P32300
63216,P03120
63217,"P08514, P05106"
63218,"P08514, P05106"
63219,P00921
63220,P00915
63221,"P26255, P10608, P18090"
63222,"P26255, P10608, P18090"
63223,O43613
63224,O43613
63225,P00491
63226,P00491
63227,"P46098, A5X5Y0, O95264, Q70Z44, Q8WXA8"
63228,P00918
63229,Q9H3N8
63230,A3EZI9
63231,P47929
63232,P47929
63233,P17931
63234,P17931
63235,P17931
63236,O00214
63237,O00214
63238,O00182
63239,O00182
63240,P16110
63241,P21451
63242,P50406
63243,Q15465
63244,Q15465
63245,P9WIL5
63246,Q61337
63247,P97287
63248,P30411
63249,B0FL73
63250,B0FL73
63251,Q8K4Z4
63252,B0FL73
63253,Q8K4Z4
63254,B0FL73
63255,Q8K4Z4
63256,B0FL73
63257,P53779
63258,P53779
63259,P53779
63260,P43490
63261,"P49286, P48039"
63262,"P08173, P11229, P08912, P20309, P08172"
63263,P31389
63264,"P23944, P43140, P15823"
63265,"P23944, P43140, P15823"
63266,O15294
63267,O15294
63268,Q9JI35
63269,P09874
63270,P09874
63271,P55899
63272,P55899
63273,O70212
63274,P16235
63275,P26684
63276,P04278
63277,Q9JI35
63278,Q8VH26
63279,P31390
63280,P31389
63281,P16070
63282,P15379
63283,"P25101, P24530"
63284,O70212
63285,P09038
63286,P05230
63287,P40189
63288,Q9Y233
63289,Q96GD4
63290,O14965
63291,P25103
63292,Q16850
63293,"P35348, P35368, P25100"
63294,P08908
63295,P00338
63296,"P46098, A5X5Y0, O95264, Q70Z44, Q8WXA8"
63297,Q12866
63298,Q06418
63299,P30530
63300,P08581
63301,P00519
63302,P00519
63303,P35346
63304,P32745
63305,P31391
63306,P30874
63307,P30872
63308,P21554
63309,P21554
63310,P21554
63311,P20309
63312,Q9Y5N1
63313,Q16539
63314,P35968
63315,P10721
63316,P06239
63317,P16235
63318,P02768
63319,Q9Y6R4
63320,Q9Y6M4
63321,Q9Y6E0
63322,Q9Y616
63323,Q9Y5S2
63324,Q9Y4K4
63325,Q9Y463
63326,Q9Y2U5
63327,Q9Y2K2
63328,Q9Y2H9
63329,Q9Y2H1
63330,Q9Y243
63331,Q9UQM7
63332,Q9UQB9
63333,Q9UQ88
63334,Q9UPZ9
63335,Q9UPE1
63336,Q9UM73
63337,Q9UL54
63338,Q9UKI8
63339,Q9UKE5
63340,Q9UK32
63341,Q9UK32
63342,Q9UIK4
63343,Q9UHD2
63344,Q9UF33
63345,Q9UEW8
63346,Q9UEE5
63347,Q9UBF8
63348,Q9UBE8
63349,Q9P2K8
63350,Q9P289
63351,Q9P286
63352,Q9P1W9
63353,Q9P0L2
63354,Q9NYY3
63355,Q9NYL2
63356,Q9NY57
63357,Q9NWZ3
63358,Q9NSY1
63359,Q9NRP7
63360,Q9NRM7
63361,Q9NRH2
63362,Q9NQU5
63363,Q9HCP0
63364,Q9HC98
63365,Q9HBH9
63366,Q9HAZ1
63367,Q9H4B4
63368,Q9H422
63369,Q9H3Y6
63370,Q9H2X6
63371,Q9H2K8
63372,Q9H2G2
63373,Q9H1R3
63374,Q9H0K1
63375,Q9H093
63376,Q9C098
63377,Q9BZL6
63378,Q9BYT3
63379,Q9BXA7
63380,Q9BX84
63381,Q9BWU1
63382,Q9BVS4
63383,Q9BUB5
63384,Q9BRS2
63385,Q9BQI3
63386,Q99759
63387,Q99755
63388,Q99683
63389,Q99640
63390,Q96SB4
63391,Q96RR4
63392,Q96Q40
63393,Q96PY6
63394,Q96NX5
63395,Q96L34
63396,Q96GD4
63397,Q96D53
63398,Q96BR1
63399,Q92918
63400,Q92772
63401,Q92630
63402,Q8WXR4
63403,Q8WU08
63404,Q8WTQ7
63405,Q8TDX7
63406,Q8TDR2
63407,Q8TDC3
63408,Q8TD19
63409,Q8TD08
63410,Q8TBX8
63411,Q8NI60
63412,Q8NG66
63413,Q8NFD2
63414,Q8NEV4
63415,Q8NE63
63416,Q8N752
63417,Q8N5S9
63418,Q8N568
63419,Q8N4C8
63420,Q8IYT8
63421,Q8IY84
63422,Q8IWQ3
63423,Q8IW41
63424,Q8IVW4
63425,Q8IVH8
63426,Q8IU85
63427,Q86Z02
63428,Q86YV6
63429,Q86Y07
63430,Q86V86
63431,Q86UX6
63432,Q86UE8
63433,Q7L7X3
63434,Q7KZI7
63435,Q6ZN16
63436,Q6XUX3
63437,Q6PHR2
63438,Q6P3R8
63439,Q6DT37
63440,Q5VT25
63441,Q5S007
63442,Q5S007
63443,Q59H18
63444,Q56UN5
63445,Q52WX2
63446,Q32MK0
63447,Q2M2I8
63448,Q16832
63449,Q16816
63450,Q16659
63451,Q16620
63452,Q16584
63453,Q16566
63454,Q16539
63455,Q16513
63456,Q16512
63457,Q16288
63458,Q15835
63459,Q15831
63460,Q15759
63461,Q15746
63462,Q15569
63463,Q15418
63464,Q15418
63465,Q15375
63466,Q15349
63467,Q15349
63468,Q15303
63469,Q15208
63470,Q15139
63471,Q14680
63472,Q14289
63473,Q14164
63474,Q14012
63475,Q14004
63476,Q13976
63477,Q13882
63478,Q13873
63479,Q13705
63480,Q13627
63481,Q13557
63482,Q13555
63483,Q13554
63484,Q13546
63485,Q13523
63486,Q13470
63487,Q13464
63488,Q13237
63489,Q13233
63490,Q13188
63491,Q13177
63492,Q13164
63493,Q13163
63494,Q13153
63495,Q13131
63496,Q13043
63497,Q12866
63498,Q12852
63499,Q12851
63500,Q09013
63501,Q08881
63502,Q08345
63503,Q07912
63504,Q07002
63505,Q06418
63506,Q06187
63507,Q05655
63508,Q05397
63509,Q04912
63510,Q04771
63511,Q04759
63512,Q02779
63513,Q02763
63514,Q02750
63515,Q02156
63516,Q00537
63517,Q00536
63518,Q00535
63519,Q00532
63520,Q00526
63521,P9WI81
63522,P80192
63523,P78368
63524,P78362
63525,P78356
63526,P68400
63527,P62344
63528,P61075
63529,P57078
63530,P57059
63531,P57058
63532,P54764
63533,P54762
63534,P54760
63535,P54756
63536,P54753
63537,P54646
63538,P53779
63539,P53778
63540,P53671
63541,P53667
63542,P53355
63543,P53350
63544,P52564
63545,P52333
63546,P51957
63547,P51956
63548,P51955
63549,P51817
63550,P51813
63551,P51812
63552,P51617
63553,P51451
63554,P50750
63555,P50613
63556,P49841
63557,P49840
63558,P49761
63559,P49760
63560,P49759
63561,P49674
63562,P49336
63563,P49137
63564,P48736
63565,P48730
63566,P48729
63567,P46734
63568,P45985
63569,P45984
63570,P45983
63571,P43405
63572,P43403
63573,P42685
63574,P42684
63575,P42681
63576,P42680
63577,P42679
63578,P42345
63579,P42338
63580,P42336
63581,P42336
63582,P42336
63583,P42336
63584,P42336
63585,P42336
63586,P42336
63587,P42336
63588,P42336
63589,P42336
63590,P41743
63591,P41240
63592,P37173
63593,P37023
63594,P36897
63595,P36896
63596,P36894
63597,P36888
63598,P36888
63599,P36888
63600,P36888
63601,P36888
63602,P36888
63603,P36888
63604,P36507
63605,P35968
63606,P35916
63607,P35590
63608,P33981
63609,P32298
63610,P31751
63611,P31749
63612,P31152
63613,P30530
63614,P30291
63615,P29597
63616,P29597
63617,P29376
63618,P29323
63619,P29322
63620,P29320
63621,P29317
63622,P28482
63623,P27448
63624,P27361
63625,P27037
63626,P24941
63627,P24723
63628,P23458
63629,P23458
63630,P23443
63631,P22694
63632,P22607
63633,P22607
63634,P22455
63635,P21860
63636,P21802
63637,P21709
63638,P21127
63639,P20794
63640,P19784
63641,P19525
63642,P17948
63643,P17612
63644,P16591
63645,P16234
63646,P15735
63647,P15056
63648,P15056
63649,P14616
63650,P12931
63651,P11802
63652,P11802
63653,P11362
63654,P11309
63655,P10721
63656,P10721
63657,P10721
63658,P10721
63659,P10721
63660,P10721
63661,P10721
63662,P10721
63663,P0C264
63664,P0C1S8
63665,P09769
63666,P09619
63667,P08922
63668,P08631
63669,P08581
63670,P08581
63671,P08581
63672,P08069
63673,P07949
63674,P07949
63675,P07949
63676,P07949
63677,P07948
63678,P07947
63679,P07333
63680,P07332
63681,P06241
63682,P06239
63683,P06213
63684,P04629
63685,P04626
63686,P04049
63687,P00533
63688,P00533
63689,P00533
63690,P00533
63691,P00533
63692,P00533
63693,P00533
63694,P00533
63695,P00533
63696,P00533
63697,P00533
63698,P00533
63699,P00519
63700,P00519
63701,P00519
63702,P00519
63703,P00519
63704,P00519
63705,P00519
63706,P00519
63707,P00519
63708,P00519
63709,P00519
63710,P00519
63711,P00519
63712,P00519
63713,P00519
63714,O96017
63715,O96013
63716,O95835
63717,O95819
63718,O95747
63719,O95382
63720,O94921
63721,O94806
63722,O94804
63723,O94768
63724,O76039
63725,O75914
63726,O75747
63727,O75716
63728,O75676
63729,O75676
63730,O75582
63731,O75582
63732,O75460
63733,O75385
63734,O75116
63735,O60885
63736,O60674
63737,O60331
63738,O60285
63739,O43353
63740,O43318
63741,O43293
63742,O43283
63743,O15530
63744,O15264
63745,O15197
63746,O15146
63747,O15111
63748,O15075
63749,O14976
63750,O14965
63751,O14936
63752,O14920
63753,O14757
63754,O14733
63755,O14730
63756,O14578
63757,O00750
63758,O00506
63759,O00444
63760,O00329
63761,O00238
63762,Q9JI35
63763,Q9JI35
63764,P35372
63765,P35372
63766,Q63T71
63767,P51675
63768,P32246
63769,"P35348, P35368, P25100"
63770,P93846
63771,Q8K4Z4
63772,B0FL73
63773,A3EZI9
63774,P04035
63775,Q9JI35
63776,Q8VH26
63777,P04191
63778,O15392
63779,P08183
63780,P24941
63781,P27694
63782,P27694
63783,P31389
63784,Q9H3N8
63785,P21731
63786,P11142
63787,P30969
63788,P08908
63789,P08588
63790,P08588
63791,O15392
63792,Q12809
63793,P26684
63794,"P26255, P10608, P18090"
63795,"P26255, P10608, P18090"
63796,P21554
63797,P13945
63798,P13945
63799,P08588
63800,P08588
63801,P08588
63802,P07550
63803,P07550
63804,"P13945, P08588, P07550"
63805,"P13945, P08588, P07550"
63806,P00734
63807,P00734
63808,Q9JI35
63809,P15056
63810,O43613
63811,O43613
63812,P30542
63813,Q8K4Z4
63814,B0FL73
63815,B0FL73
63816,P17612
63817,P25103
63818,Q9Y5N1
63819,Q8NG68
63820,P79218
63821,P25103
63822,P16177
63823,P30411
63824,O15392
63825,Q00987
63826,"P13945, P08588, P07550"
63827,"P13945, P08588, P07550"
63828,P32300
63829,A1XG20
63830,A1XG20
63831,P27694
63832,Q9JI35
63833,P34978
63834,P00742
63835,P06239
63836,P06239
63837,P43140
63838,"O15264, Q16539, Q15759, P53778"
63839,"O15264, Q16539, Q15759, P53778"
63840,P08238
63841,P07900
63842,A3EZI9
63843,Q99572
63844,P19120
63845,P11142
63846,P11021
63847,P11021
63848,P0A9J4
63849,P36888
63850,Q9Y5N1
63851,Q16850
63852,Q62666
63853,O60760
63854,P98170
63855,O43613
63856,O43613
63857,Q92793
63858,P50406
63859,"P23944, P43140, P15823"
63860,"P08909, P30994, P14842"
63861,P47747
63862,P47747
63863,P30411
63864,O70526
63865,"P23944, P43140, P15823"
63866,"P23944, P43140, P15823"
63867,"P22909, P19328, P22086"
63868,"P22909, P19328, P22086"
63869,O95622
63870,O95622
63871,O95622
63872,P62942
63873,P07900
63874,P61964
63875,Q9UGN5
63876,P09874
63877,P31389
63878,P30994
63879,Q8N1Q1
63880,Q8N1Q1
63881,Q8N1Q1
63882,P43166
63883,P43166
63884,P43166
63885,P23280
63886,P00918
63887,P00918
63888,P00918
63889,P00915
63890,P00915
63891,P00915
63892,O43570
63893,P70536
63894,P02766
63895,P50406
63896,Q2NNR5
63897,P28482
63898,P27694
63899,O43613
63900,O43613
63901,Q9JI35
63902,P47747
63903,P31389
63904,P25774
63905,P70536
63906,P70536
63907,P70536
63908,P70536
63909,P70536
63910,"P22909, P19328, P22086"
63911,P29401
63912,"Q16236, Q14145"
63913,P30553
63914,P55899
63915,P55899
63916,P40337
63917,P62937
63918,P49763
63919,P00918
63920,P47747
63921,P31389
63922,P98170
63923,P21731
63924,P32300
63925,"P08514, P05106"
63926,P10828
63927,P10827
63928,"P23944, P43140, P15823"
63929,"P22909, P19328, P22086"
63930,Q16832
63931,Q16539
63932,P79218
63933,P25103
63934,P16177
63935,P62993
63936,"P35348, P35368, P25100"
63937,"P13945, P08588, P07550"
63938,"P13945, P08588, P07550"
63939,Q8N1Q1
63940,Q8N1Q1
63941,P43166
63942,P43166
63943,P23280
63944,P00918
63945,P00918
63946,P00915
63947,P00915
63948,O43570
63949,O43570
63950,O95819
63951,Q28044
63952,P25098
63953,P13945
63954,P08588
63955,P07550
63956,P07550
63957,P07550
63958,P30680
63959,P28646
63960,Q07820
63961,Q07820
63962,P10415
63963,P51449
63964,P00338
63965,Q96JM7
63966,P02768
63967,Q8N1Q1
63968,Q8N1Q1
63969,P43166
63970,P43166
63971,P00918
63972,P00918
63973,P00915
63974,P00915
63975,O43570
63976,Q9Y5N1
63977,Q9QYN8
63978,Q9Y6R4
63979,Q9Y6M4
63980,Q9Y6E0
63981,Q9Y616
63982,Q9Y5S2
63983,Q9Y4K4
63984,Q9Y463
63985,Q9Y2U5
63986,Q9Y2K2
63987,Q9Y2H9
63988,Q9Y2H1
63989,Q9Y243
63990,Q9UQM7
63991,Q9UQB9
63992,Q9UQ88
63993,Q9UPZ9
63994,Q9UPE1
63995,Q9UM73
63996,Q9UL54
63997,Q9UKI8
63998,Q9UKE5
63999,Q9UK32
64000,Q9UK32
64001,Q9UIK4
64002,Q9UHD2
64003,Q9UF33
64004,Q9UEW8
64005,Q9UEE5
64006,Q9UBF8
64007,Q9UBE8
64008,Q9P2K8
64009,Q9P289
64010,Q9P286
64011,Q9P1W9
64012,Q9P0L2
64013,Q9NYY3
64014,Q9NYL2
64015,Q9NY57
64016,Q9NWZ3
64017,Q9NSY1
64018,Q9NRP7
64019,Q9NRM7
64020,Q9NRH2
64021,Q9NQU5
64022,Q9HCP0
64023,Q9HC98
64024,Q9HBH9
64025,Q9HAZ1
64026,Q9H4B4
64027,Q9H422
64028,Q9H3Y6
64029,Q9H2X6
64030,Q9H2K8
64031,Q9H2G2
64032,Q9H1R3
64033,Q9H0K1
64034,Q9H093
64035,Q9C098
64036,Q9BZL6
64037,Q9BYT3
64038,Q9BXA7
64039,Q9BX84
64040,Q9BWU1
64041,Q9BVS4
64042,Q9BUB5
64043,Q9BRS2
64044,Q9BQI3
64045,Q99759
64046,Q99755
64047,Q99683
64048,Q99640
64049,Q96SB4
64050,Q96RR4
64051,Q96Q40
64052,Q96PY6
64053,Q96NX5
64054,Q96L34
64055,Q96GD4
64056,Q96D53
64057,Q96BR1
64058,Q92918
64059,Q92772
64060,Q92630
64061,Q8WXR4
64062,Q8WU08
64063,Q8WTQ7
64064,Q8TDX7
64065,Q8TDR2
64066,Q8TDC3
64067,Q8TD19
64068,Q8TD08
64069,Q8TBX8
64070,Q8NI60
64071,Q8NG66
64072,Q8NFD2
64073,Q8NEV4
64074,Q8NE63
64075,Q8N752
64076,Q8N5S9
64077,Q8N568
64078,Q8N4C8
64079,Q8IYT8
64080,Q8IY84
64081,Q8IWQ3
64082,Q8IW41
64083,Q8IVW4
64084,Q8IVH8
64085,Q8IU85
64086,Q86Z02
64087,Q86YV6
64088,Q86Y07
64089,Q86V86
64090,Q86UX6
64091,Q86UE8
64092,Q7L7X3
64093,Q7KZI7
64094,Q6ZN16
64095,Q6XUX3
64096,Q6PHR2
64097,Q6P3R8
64098,Q6DT37
64099,Q5VT25
64100,Q5S007
64101,Q5S007
64102,Q59H18
64103,Q56UN5
64104,Q52WX2
64105,Q32MK0
64106,Q2M2I8
64107,Q16832
64108,Q16816
64109,Q16659
64110,Q16620
64111,Q16584
64112,Q16566
64113,Q16539
64114,Q16513
64115,Q16512
64116,Q16288
64117,Q15835
64118,Q15831
64119,Q15759
64120,Q15746
64121,Q15569
64122,Q15418
64123,Q15418
64124,Q15375
64125,Q15349
64126,Q15349
64127,Q15303
64128,Q15208
64129,Q15139
64130,Q14680
64131,Q14289
64132,Q14164
64133,Q14012
64134,Q14004
64135,Q13976
64136,Q13882
64137,Q13873
64138,Q13705
64139,Q13627
64140,Q13557
64141,Q13555
64142,Q13554
64143,Q13546
64144,Q13523
64145,Q13470
64146,Q13464
64147,Q13237
64148,Q13233
64149,Q13188
64150,Q13177
64151,Q13164
64152,Q13163
64153,Q13153
64154,Q13131
64155,Q13043
64156,Q12866
64157,Q12852
64158,Q12851
64159,Q09013
64160,Q08881
64161,Q08345
64162,Q07912
64163,Q07002
64164,Q06418
64165,Q06187
64166,Q05655
64167,Q05397
64168,Q04912
64169,Q04771
64170,Q04759
64171,Q02779
64172,Q02763
64173,Q02750
64174,Q02156
64175,Q00537
64176,Q00536
64177,Q00535
64178,Q00532
64179,Q00526
64180,P9WI81
64181,P80192
64182,P78368
64183,P78362
64184,P78356
64185,P68400
64186,P62344
64187,P61075
64188,P57078
64189,P57059
64190,P57058
64191,P54764
64192,P54762
64193,P54760
64194,P54756
64195,P54753
64196,P54646
64197,P53779
64198,P53778
64199,P53671
64200,P53667
64201,P53355
64202,P53350
64203,P52564
64204,P52333
64205,P51957
64206,P51956
64207,P51955
64208,P51817
64209,P51813
64210,P51812
64211,P51617
64212,P51451
64213,P50750
64214,P50613
64215,P49841
64216,P49840
64217,P49761
64218,P49760
64219,P49759
64220,P49674
64221,P49336
64222,P49137
64223,P48736
64224,P48730
64225,P48729
64226,P46734
64227,P45985
64228,P45984
64229,P45983
64230,P43405
64231,P43403
64232,P42685
64233,P42684
64234,P42681
64235,P42680
64236,P42679
64237,P42345
64238,P42338
64239,P42336
64240,P42336
64241,P42336
64242,P42336
64243,P42336
64244,P42336
64245,P42336
64246,P42336
64247,P42336
64248,P42336
64249,P41743
64250,P41240
64251,P37173
64252,P37023
64253,P36897
64254,P36896
64255,P36894
64256,P36888
64257,P36888
64258,P36888
64259,P36888
64260,P36888
64261,P36888
64262,P36888
64263,P36507
64264,P35968
64265,P35916
64266,P35590
64267,P33981
64268,P32298
64269,P31751
64270,P31749
64271,P31152
64272,P30530
64273,P30291
64274,P29597
64275,P29597
64276,P29376
64277,P29323
64278,P29322
64279,P29320
64280,P29317
64281,P28482
64282,P27448
64283,P27361
64284,P27037
64285,P24941
64286,P24723
64287,P23458
64288,P23458
64289,P23443
64290,P22694
64291,P22607
64292,P22607
64293,P22455
64294,P21860
64295,P21802
64296,P21709
64297,P21127
64298,P20794
64299,P19784
64300,P19525
64301,P17948
64302,P17612
64303,P16591
64304,P16234
64305,P15735
64306,P15056
64307,P15056
64308,P14616
64309,P12931
64310,P11802
64311,P11802
64312,P11362
64313,P11309
64314,P10721
64315,P10721
64316,P10721
64317,P10721
64318,P10721
64319,P10721
64320,P10721
64321,P10721
64322,P0C264
64323,P0C1S8
64324,P09769
64325,P09619
64326,P08922
64327,P08631
64328,P08581
64329,P08581
64330,P08581
64331,P08069
64332,P07949
64333,P07949
64334,P07949
64335,P07949
64336,P07948
64337,P07947
64338,P07333
64339,P07332
64340,P06241
64341,P06239
64342,P06213
64343,P04629
64344,P04626
64345,P04049
64346,P00533
64347,P00533
64348,P00533
64349,P00533
64350,P00533
64351,P00533
64352,P00533
64353,P00533
64354,P00533
64355,P00533
64356,P00533
64357,P00533
64358,P00519
64359,P00519
64360,P00519
64361,P00519
64362,P00519
64363,P00519
64364,P00519
64365,P00519
64366,P00519
64367,P00519
64368,P00519
64369,P00519
64370,P00519
64371,P00519
64372,P00519
64373,O96017
64374,O96013
64375,O95835
64376,O95819
64377,O95747
64378,O95382
64379,O94921
64380,O94806
64381,O94804
64382,O94768
64383,O76039
64384,O75914
64385,O75747
64386,O75716
64387,O75676
64388,O75676
64389,O75582
64390,O75582
64391,O75460
64392,O75385
64393,O75116
64394,O60674
64395,O60331
64396,O60285
64397,O43353
64398,O43318
64399,O43293
64400,O43283
64401,O15530
64402,O15264
64403,O15197
64404,O15146
64405,O15111
64406,O15075
64407,O14976
64408,O14965
64409,O14936
64410,O14920
64411,O14757
64412,O14733
64413,O14730
64414,O14578
64415,O00750
64416,O00506
64417,O00444
64418,O00329
64419,O00238
64420,I6YFP0
64421,P23944
64422,O02824
64423,P30542
64424,P30542
64425,P21731
64426,O15392
64427,P27694
64428,P51449
64429,P25774
64430,O69002
64431,P55899
64432,P30547
64433,P30547
64434,P55899
64435,"Q16236, Q14145"
64436,"P08173, P11229, P08912, P20309, P08172"
64437,"P08173, P11229, P08912, P20309, P08172"
64438,"P08173, P11229, P08912, P20309, P08172"
64439,"P08173, P11229, P08912, P20309, P08172"
64440,P55899
64441,Q00788
64442,P70536
64443,P70536
64444,P30560
64445,P07550
64446,P07550
64447,"Q9NS75, Q9Y271"
64448,P29353
64449,P08238
64450,P07900
64451,Q08209
64452,P62942
64453,"P08173, P11229, P08912, P20309, P08172"
64454,Q9JI35
64455,Q13526
64456,O15392
64457,P05067
64458,P05067
64459,P62937
64460,P46663
64461,Q8K4Z4
64462,B0FL73
64463,Q8K4Z4
64464,B0FL73
64465,P79218
64466,P51144
64467,P16610
64468,"P25095, P35351, P29089"
64469,Q9Y5N1
64470,O60760
64471,"P23944, P43140, P15823"
64472,"P08909, P30994, P14842"
64473,P04035
64474,"P50052, P30556"
64475,"P50052, P30556"
64476,P34976
64477,P30556
64478,"P50052, P30556"
64479,P49841
64480,"P50052, P30556"
64481,Q7KQK5
64482,Q02790
64483,P70605
64484,Q9UGI6
64485,P70605
64486,P70605
64487,Q09470
64488,P48547
64489,P16390
64490,P16389
64491,Q9Y233
64492,P21964
64493,P15056
64494,P30969
64495,P11103
64496,"Q16236, Q14145"
64497,"P48974, P30560"
64498,"P48974, P30560"
64499,P48044
64500,P48044
64501,"P23944, P43140, P15823"
64502,P14842
64503,"P23944, P43140, P15823"
64504,P14842
64505,P09038
64506,P05230
64507,P08254
64508,P08254
64509,P23977
64510,P47747
64511,Q9Y6R4
64512,Q9Y6M4
64513,Q9Y6E0
64514,Q9Y616
64515,Q9Y5S2
64516,Q9Y4K4
64517,Q9Y463
64518,Q9Y2U5
64519,Q9Y2K2
64520,Q9Y2H9
64521,Q9Y2H1
64522,Q9Y243
64523,Q9UQM7
64524,Q9UQB9
64525,Q9UQ88
64526,Q9UPZ9
64527,Q9UPE1
64528,Q9UM73
64529,Q9UL54
64530,Q9UKI8
64531,Q9UKE5
64532,Q9UK32
64533,Q9UK32
64534,Q9UIK4
64535,Q9UHD2
64536,Q9UF33
64537,Q9UEW8
64538,Q9UEE5
64539,Q9UBF8
64540,Q9UBE8
64541,Q9P2K8
64542,Q9P289
64543,Q9P286
64544,Q9P1W9
64545,Q9P0L2
64546,Q9NYY3
64547,Q9NYL2
64548,Q9NY57
64549,Q9NWZ3
64550,Q9NSY1
64551,Q9NRP7
64552,Q9NRM7
64553,Q9NRH2
64554,Q9NQU5
64555,Q9HCP0
64556,Q9HC98
64557,Q9HBH9
64558,Q9HAZ1
64559,Q9H4B4
64560,Q9H422
64561,Q9H3Y6
64562,Q9H2X6
64563,Q9H2K8
64564,Q9H2G2
64565,Q9H1R3
64566,Q9H0K1
64567,Q9H093
64568,Q9C098
64569,Q9BZL6
64570,Q9BYT3
64571,Q9BXA7
64572,Q9BX84
64573,Q9BWU1
64574,Q9BVS4
64575,Q9BUB5
64576,Q9BRS2
64577,Q9BQI3
64578,Q99759
64579,Q99755
64580,Q99683
64581,Q99640
64582,Q96SB4
64583,Q96RR4
64584,Q96Q40
64585,Q96PY6
64586,Q96NX5
64587,Q96L34
64588,Q96GD4
64589,Q96D53
64590,Q96BR1
64591,Q92918
64592,Q92772
64593,Q92630
64594,Q8WXR4
64595,Q8WU08
64596,Q8WTQ7
64597,Q8TDX7
64598,Q8TDR2
64599,Q8TDC3
64600,Q8TD19
64601,Q8TD08
64602,Q8TBX8
64603,Q8NI60
64604,Q8NG66
64605,Q8NFD2
64606,Q8NEV4
64607,Q8NE63
64608,Q8N752
64609,Q8N5S9
64610,Q8N568
64611,Q8N4C8
64612,Q8IYT8
64613,Q8IY84
64614,Q8IWQ3
64615,Q8IW41
64616,Q8IVW4
64617,Q8IVH8
64618,Q8IU85
64619,Q86Z02
64620,Q86YV6
64621,Q86Y07
64622,Q86V86
64623,Q86UX6
64624,Q86UE8
64625,Q7L7X3
64626,Q7KZI7
64627,Q6ZN16
64628,Q6XUX3
64629,Q6PHR2
64630,Q6P3R8
64631,Q6DT37
64632,Q5VT25
64633,Q5S007
64634,Q5S007
64635,Q59H18
64636,Q56UN5
64637,Q52WX2
64638,Q32MK0
64639,Q2M2I8
64640,Q16832
64641,Q16816
64642,Q16659
64643,Q16620
64644,Q16584
64645,Q16584
64646,Q16566
64647,Q16539
64648,Q16513
64649,Q16512
64650,Q16288
64651,Q15835
64652,Q15831
64653,Q15759
64654,Q15746
64655,Q15569
64656,Q15418
64657,Q15418
64658,Q15375
64659,Q15349
64660,Q15349
64661,Q15303
64662,Q15208
